model,account,type,answer
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,142045.68
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,142045.68230027767
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,#
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,7039988.712124658
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,7.04
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,142045.68230027767
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,#
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,#
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,142045.68
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,142045.68
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,7039988.712124658
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,142045.68230027767
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,#
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,7.04
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,142045.68230027767
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,142045.68230027767
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,#
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,142045.68
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,0.0
gemma3_4b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,+
