model,account,type,answer
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142309.16
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142300.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142300.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142300.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142000.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142300.38
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142300.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,141919.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142308.61
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142300.19
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142000.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142300.86
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142302.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142300.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,141923.44
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142300.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142008.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142300.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142332.63
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142332.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142007.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142314.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,141910.82
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142300.8
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142007.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142300.15
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142007.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142316.83
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142008.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142008.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,141905.75
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142301.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,141907.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,141924.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142007.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142300.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142314.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142302.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142007.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142331.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142007.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142006.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,141900.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142331.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142300.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,141998.78
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142300.9
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142007.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,141918.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142300.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142301.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142304.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142300.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,141985.73
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142301.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142308.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142301.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142006.27
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142300.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142302.82
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142007.03
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142300.87
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142300.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142000.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,141990.76
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142000.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142300.28
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142331.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142300.12
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142307.27
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142300.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142300.58
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142302.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,142332.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,141852.0
