model,account,type,answer
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,60799.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,62777.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,69457.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,38217.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,61777.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,40311.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,60781.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,62897.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,70707.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,42515.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,62616.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,42167.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,62972.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,63628.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,62157.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,62978.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,62580.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,47835.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,43852.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,44775.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,42662.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,62777.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,37947.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,65000.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,60873.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,62500.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,42825.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,70873.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,62960.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,38894.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,37861.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,57252.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,61428.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,62896.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,70777.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,70714.0
gemini-1.5-flash-8b-001,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,one_shot,62771.0
