model,account,type,answer
gemma3_1b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,70399.88712124657
gemma3_1b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,#
gemma3_1b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,227046.67199218337
gemma3_1b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,227046.67199218337
gemma3_1b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,238399.0055917926
gemma3_1b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,238399.0055917926
gemma3_1b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,#
gemma3_1b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,238399.0055917926
gemma3_1b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,432194.2375150668
gemma3_1b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,#
gemma3_1b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,238399.0055917926
gemma3_1b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,238399.0055917926
gemma3_1b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,238399.0055917926
gemma3_1b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,3.0500976254040725e-207
gemma3_1b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,2270466.719921834
gemma3_1b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,2383990.055917926
gemma3_1b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,238399.0055917926
gemma3_1b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,227046.67199218337
gemma3_1b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,#
gemma3_1b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,#
gemma3_1b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,70399.88712124657
gemma3_1b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,2383990.055917926
gemma3_1b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,PoT,#
