model,account,type,answer
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1386
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,45
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,34
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,45
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,171
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,45
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,94
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
gemini-1.5-flash-002,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,CoT,1000
