model,account,type,answer
gemini-2.0-flash-thinking-exp,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,one_shot,45
gemini-2.0-flash-thinking-exp,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,one_shot,19.7
gemini-2.0-flash-thinking-exp,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,one_shot,46
gemini-2.0-flash-thinking-exp,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,one_shot,91.5
gemini-2.0-flash-thinking-exp,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,one_shot,46
gemini-2.0-flash-thinking-exp,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,one_shot,46
gemini-2.0-flash-thinking-exp,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,one_shot,93
gemini-2.0-flash-thinking-exp,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,one_shot,251.3
gemini-2.0-flash-thinking-exp,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,one_shot,46
gemini-2.0-flash-thinking-exp,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,one_shot,46
gemini-2.0-flash-thinking-exp,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,one_shot,46
gemini-2.0-flash-thinking-exp,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,one_shot,46
gemini-2.0-flash-thinking-exp,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,one_shot,91.5
gemini-2.0-flash-thinking-exp,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,one_shot,46
gemini-2.0-flash-thinking-exp,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,one_shot,46
gemini-2.0-flash-thinking-exp,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,one_shot,91.5
gemini-2.0-flash-thinking-exp,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,one_shot,46
gemini-2.0-flash-thinking-exp,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,one_shot,92
gemini-2.0-flash-thinking-exp,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,one_shot,46
gemini-2.0-flash-thinking-exp,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,one_shot,91.5
gemini-2.0-flash-thinking-exp,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,one_shot,45
gemini-2.0-flash-thinking-exp,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,one_shot,91.5
gemini-2.0-flash-thinking-exp,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,one_shot,46
gemini-2.0-flash-thinking-exp,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,one_shot,45
gemini-2.0-flash-thinking-exp,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,one_shot,46
